description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.14251083772809736,0.22027744448570974,0.2549116109414006,0.6264045238494873,0.044052648544311526,-0.7647595898064331,-0.22375914768690178,-0.06733999156224987,-0.22528990541074218,-0.2594036154195566,0.10626423332733956,5
GaussianProcessRegressor,-1.5012479561936396,0.34509826710984803,0.4353651592917031,3.5353912353515624,1.1831054210662841,-0.743290148,-0.34045470826547447,-0.18628642026293693,-0.2851006785,-0.43157447822458933,-1.474474953695188,5
BayesianRidge,0.15462270740301065,0.2196688680940206,0.25310491969559695,0.08504014015197754,0.0034608840942382812,-0.7351862837891393,-0.22314052056066086,-0.0662686277340251,-0.22571662616820767,-0.2573382012733004,0.12044836702930325,5
TweedieRegressor,0.14301919023561682,0.22022016850120923,0.25483603904279817,0.04778890609741211,0.003471851348876953,-0.7655099585252106,-0.22369831934329346,-0.06730522090748699,-0.22501418556638578,-0.25933885247169064,0.10671946501469139,5
SGDRegressor,-4.540397948067631e+37,1.8543207440347474e+18,1.8549074992780726e+18,0.048768472671508786,0.003485441207885742,-9.30981988456294e+17,-6.944537973131342e+17,-1.1713734759778603e+36,-6.941200356906062e+17,-6.994861966836777e+17,-1.549975326773386e+37,5
PassiveAggressiveRegressor,-0.9317012411274161,0.30607227761681705,0.38260027434675026,0.05313982963562012,0.00347137451171875,-0.7071511102064971,-0.2718748499348535,-0.1142007255966663,-0.23113398241336225,-0.33684279730874955,-0.5195094956392821,5
GradientBoostingRegressor,0.3806928923630363,0.18707404899864952,0.2166348535321594,28.118336772918703,0.00604405403137207,-0.5620672783031218,-0.1890984121010881,-0.04807449930186262,-0.1849149728926518,-0.2192233461962995,0.3615915707431893,5
HistGradientBoostingRegressor,0.4790782089522556,0.15659775004638551,0.19868338943691527,2.9159629344940186,0.014298772811889649,-0.6449438538811618,-0.16132277607496348,-0.04093088742914454,-0.13555784703299778,-0.20227180576828357,0.4561693548897304,5
AdaBoostRegressor,0.10116636978278637,0.23936494175127657,0.26098464375663794,8.084203624725342,0.010618019104003906,-0.47531944294977996,-0.23993483961828393,-0.06851122086994883,-0.26404899411248905,-0.26172324847438044,0.09018787865071047,5
RandomForestRegressor,0.41455740335288804,0.16664815464647983,0.21062865614864748,54.163179349899295,0.028118181228637695,-0.6492325406660003,-0.16935195091085084,-0.04432256307588044,-0.14208722935200008,-0.21049340344546402,0.4111025572719515,5
ExtraTreesRegressor,0.3172110574526895,0.1725355145988633,0.22746707200185556,15.245773363113404,0.031499719619750975,-0.704331435414,-0.17391951210223286,-0.050654147353426125,-0.13690518146200004,-0.2250375064534055,0.3268408791175964,5
BaggingRegressor,0.3851662370347888,0.16903999155992666,0.21585104315760442,5.338822555541992,0.007935857772827149,-0.6733423048999999,-0.1735840319089253,-0.04786610761893123,-0.14509142574999997,-0.21870681011547138,0.3639497726909626,5
DecisionTreeRegressor,-0.0327256279010093,0.1997169174674175,0.279748505411966,1.011831521987915,0.003725910186767578,-0.7788451368,-0.20582539921549298,-0.0815208772371728,-0.12914445820000003,-0.2854858153027206,-0.08300313271778918,5
SVR,0.14539612116515155,0.22412646695767835,0.2544823856978885,0.8567864418029785,0.4319333076477051,-0.6097281881383273,-0.22825208905716732,-0.06669533971517459,-0.2344098810260923,-0.2582086405073654,0.11448876037917269,5
KNeighborsRegressor,0.39324571430718236,0.16399429565055001,0.21442811310904808,0.0062273979187011715,0.06251540184020996,-0.68280842764,-0.16787132363116633,-0.0465420251434415,-0.13431391928,-0.21567601097028916,0.3813876631039029,5
PLSRegression,0.13931531680332188,0.22294661730736057,0.25538614632547424,0.015247297286987305,0.0038460731506347657,-0.6703235447731377,-0.22604770388376583,-0.06690613158827015,-0.23353356675219877,-0.2585914939942323,0.11185035981048456,5
